MEAN TIME:;0.2005903681119283
STDEV TIME:;0.04130650957460298
TIMING DATA:;0.12978553771972656;0.12979483604431152;0.13077473640441895;0.13127899169921875;0.13611197471618652;0.1368544101715088;0.13758635520935059;0.1454176902770996;0.1455373764038086;0.1456754207611084;0.1458897590637207;0.1459364891052246;0.1461045742034912;0.14634156227111816;0.14644694328308105;0.1466233730316162;0.14875531196594238;0.15161681175231934;0.15162348747253418;0.1548173427581787;0.1553788185119629;0.16092181205749512;0.1615147590637207;0.16160225868225098;0.16179871559143066;0.1619398593902588;0.16757845878601074;0.16820621490478516;0.16843056678771973;0.17700481414794922;0.17743611335754395;0.1775364875793457;0.17812085151672363;0.17936372756958008;0.18292713165283203;0.18301033973693848;0.18376874923706055;0.18385648727416992;0.18475127220153809;0.19285130500793457;0.19285845756530762;0.19310712814331055;0.19334697723388672;0.19561505317687988;0.196946382522583;0.19743013381958008;0.19743132591247559;0.1975691318511963;0.1976149082183838;0.19762587547302246;0.19775795936584473;0.1978318691253662;0.19818401336669922;0.19823050498962402;0.19838523864746094;0.19844484329223633;0.1984574794769287;0.19846749305725098;0.19853711128234863;0.19855260848999023;0.19880294799804688;0.1988966464996338;0.19899559020996094;0.1990065574645996;0.19919490814208984;0.19919586181640625;0.19941377639770508;0.19941425323486328;0.19982600212097168;0.20003914833068848;0.20026326179504395;0.2043743133544922;0.20445871353149414;0.2085740566253662;0.2085864543914795;0.2090442180633545;0.20983552932739258;0.21181178092956543;0.21321702003479004;0.21332144737243652;0.21339964866638184;0.21345090866088867;0.21346139907836914;0.213578462600708;0.21358370780944824;0.213653564453125;0.21382427215576172;0.21384525299072266;0.21387839317321777;0.2138988971710205;0.21445083618164062;0.21448731422424316;0.21451234817504883;0.2145998477935791;0.2148580551147461;0.2149050235748291;0.21515583992004395;0.22409701347351074;0.2292618751525879;0.2297687530517578;0.2299509048461914;0.23010683059692383;0.23107361793518066;0.24583029747009277;0.24651122093200684;0.25193214416503906;0.25242042541503906;0.26024365425109863;0.26032161712646484;0.26099371910095215;0.2661581039428711;0.28125548362731934;0.29146814346313477;0.29153966903686523;0.29775381088256836;0.2981297969818115;0.2983272075653076;0.29876255989074707;0.3076012134552002;0.3081536293029785;
