MEAN TIME:;2.5719933450222014
STDEV TIME:;0.002476475430086476
TIMING DATA:;2.566800117492676;2.566826581954956;2.56685733795166;2.5669569969177246;2.5673182010650635;2.5676047801971436;2.568091869354248;2.5680973529815674;2.5681228637695312;2.568448543548584;2.5684497356414795;2.568692445755005;2.568781852722168;2.5688157081604004;2.568951368331909;2.569040060043335;2.5692925453186035;2.5693912506103516;2.569423198699951;2.5696513652801514;2.569657564163208;2.569732189178467;2.569754123687744;2.56982159614563;2.5698769092559814;2.5700693130493164;2.5700814723968506;2.570098876953125;2.57015323638916;2.570194959640503;2.5702085494995117;2.57021164894104;2.570345640182495;2.5703728199005127;2.570380926132202;2.5704586505889893;2.5704586505889893;2.5705206394195557;2.5705909729003906;2.5706076622009277;2.570655584335327;2.570782423019409;2.570864200592041;2.5709280967712402;2.5709707736968994;2.57120418548584;2.571208953857422;2.5712103843688965;2.571211814880371;2.571254253387451;2.571277379989624;2.5713741779327393;2.5714111328125;2.5714237689971924;2.571483612060547;2.5715184211730957;2.5715951919555664;2.571622610092163;2.5719351768493652;2.572033405303955;2.572159767150879;2.5721662044525146;2.572213649749756;2.5722715854644775;2.572496175765991;2.572509527206421;2.5726099014282227;2.5726611614227295;2.5727972984313965;2.5728111267089844;2.572817087173462;2.5728206634521484;2.572939872741699;2.572967529296875;2.573087692260742;2.5731124877929688;2.5731663703918457;2.5732738971710205;2.573274612426758;2.573333740234375;2.573373794555664;2.5733988285064697;2.5734052658081055;2.5734598636627197;2.5735154151916504;2.5735220909118652;2.5736541748046875;2.5736618041992188;2.573679208755493;2.573833703994751;2.573897123336792;2.574079751968384;2.574084520339966;2.5741710662841797;2.5742673873901367;2.5743446350097656;2.57438063621521;2.574416399002075;2.574521064758301;2.5745790004730225;2.5745842456817627;2.574598550796509;2.5746021270751953;2.574739933013916;2.5748064517974854;2.574868679046631;2.574986696243286;2.574997663497925;2.5751328468322754;2.575181245803833;2.5752084255218506;2.5752785205841064;2.5753700733184814;2.5753843784332275;2.575594663619995;2.576172113418579;2.576324224472046;2.5771992206573486;2.577364206314087;2.577894926071167;
