MEAN TIME:;0.03855577111244202
STDEV TIME:;0.0008422673301449154
TIMING DATA:;0.03664112091064453;0.036797285079956055;0.03687572479248047;0.03690052032470703;0.03714466094970703;0.03717970848083496;0.037191152572631836;0.037206411361694336;0.03724980354309082;0.037383317947387695;0.03741621971130371;0.03751516342163086;0.0375516414642334;0.037633419036865234;0.0376591682434082;0.037667274475097656;0.0376894474029541;0.037756919860839844;0.03776192665100098;0.03776288032531738;0.03779935836791992;0.03780484199523926;0.03783249855041504;0.037859439849853516;0.0378873348236084;0.03789258003234863;0.0379180908203125;0.037943363189697266;0.03795027732849121;0.03796029090881348;0.03804302215576172;0.03805732727050781;0.038076162338256836;0.038085222244262695;0.03814244270324707;0.03817129135131836;0.038176774978637695;0.03820919990539551;0.03821539878845215;0.03823566436767578;0.038242340087890625;0.038244009017944336;0.03827786445617676;0.03827834129333496;0.038285017013549805;0.03828597068786621;0.03830099105834961;0.03830766677856445;0.038320302963256836;0.03832745552062988;0.03833723068237305;0.038338422775268555;0.03835654258728027;0.03836369514465332;0.0383763313293457;0.03838348388671875;0.03838658332824707;0.03838753700256348;0.03839421272277832;0.038424015045166016;0.03844594955444336;0.038448333740234375;0.038448333740234375;0.03844904899597168;0.03845095634460449;0.038495540618896484;0.03850412368774414;0.03850674629211426;0.038512468338012695;0.03854942321777344;0.03855323791503906;0.03856062889099121;0.03863883018493652;0.03870987892150879;0.03871917724609375;0.03872060775756836;0.03872847557067871;0.038804054260253906;0.038863420486450195;0.03886604309082031;0.03886747360229492;0.03887009620666504;0.03888058662414551;0.038945674896240234;0.03896641731262207;0.03898191452026367;0.03900957107543945;0.039037466049194336;0.03905630111694336;0.03906965255737305;0.03916287422180176;0.039183855056762695;0.039216041564941406;0.03924083709716797;0.039249420166015625;0.03925275802612305;0.03940010070800781;0.03944253921508789;0.039476633071899414;0.03948545455932617;0.039571523666381836;0.039618492126464844;0.0396270751953125;0.03963756561279297;0.0396573543548584;0.039685726165771484;0.03970003128051758;0.03972959518432617;0.039749860763549805;0.03975701332092285;0.03990054130554199;0.03995561599731445;0.040056705474853516;0.04005932807922363;0.04011869430541992;0.04014301300048828;0.04020547866821289;0.04025888442993164;0.04028010368347168;0.040346622467041016;
